,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
0,153160,R. Raldes,37,https://cdn.sofifa.org/players/4/19/153160.png,Bolivia,https://cdn.sofifa.org/flags/53.png,70,70,-,https://cdn.sofifa.org/flags/53.png,0.0,0.0,1574,Right,1.0,3.0,2.0,Medium/ Medium,Normal,No,CB,,,,,5'11,172lbs,50.994502748625685,50.994502748625685,50.994502748625685,42.81709145427286,46.30984507746127,46.30984507746127,46.30984507746127,42.81709145427286,47.07796101949025,47.07796101949025,47.07796101949025,44.17641179410295,49.81009495252374,49.81009495252374,49.81009495252374,44.17641179410295,56.51074462768616,60.793103448275865,60.793103448275865,60.793103448275865,56.51074462768616,60.81809095452274,68.9695152423788,68.9695152423788,68.9695152423788,60.81809095452274,25.0,36.0,72.0,56.0,19.0,41.0,32.0,51.0,33.0,57.0,47.0,46.0,59.0,66.0,58.0,74.0,58.0,53.0,75.0,47.0,74.0,65.0,26.0,48.0,77.0,64.0,79.0,70.0,70.0,16.0,8.0,11.0,12.0,13.0,0.0
1,175393,J. Arce,33,https://cdn.sofifa.org/players/4/19/175393.png,Bolivia,https://cdn.sofifa.org/flags/53.png,68,68,-,https://cdn.sofifa.org/flags/53.png,0.0,0.0,1664,Left,1.0,3.0,3.0,High/ Low,Lean,No,ST,,,,,5'9,154lbs,64.44927536231884,64.44927536231884,64.44927536231884,66.3768115942029,66.03448275862068,66.03448275862068,66.03448275862068,66.3768115942029,65.42528735632185,65.42528735632185,65.42528735632185,66.31934032983509,60.09995002498751,60.09995002498751,60.09995002498751,66.31934032983509,54.2583708145927,48.88905547226387,48.88905547226387,48.88905547226387,54.2583708145927,51.64367816091954,42.17991004497751,42.17991004497751,42.17991004497751,51.64367816091954,64.0,73.0,65.0,64.0,52.0,67.0,40.0,36.0,50.0,70.0,71.0,74.0,73.0,61.0,75.0,61.0,63.0,73.0,41.0,61.0,48.0,36.0,67.0,63.0,69.0,67.0,12.0,34.0,33.0,16.0,13.0,15.0,16.0,8.0,0.0
2,195905,L. Gutiérrez,33,https://cdn.sofifa.org/players/4/19/195905.png,Bolivia,https://cdn.sofifa.org/flags/53.png,67,67,-,https://cdn.sofifa.org/flags/53.png,0.0,0.0,1619,Right,1.0,3.0,2.0,Medium/ Medium,Normal,No,CB,,,,,5'11,190lbs,48.85957021489256,48.85957021489256,48.85957021489256,48.52023988005997,49.45777111444278,49.45777111444278,49.45777111444278,48.52023988005997,46.95152423788106,46.95152423788106,46.95152423788106,49.58420789605197,46.1384307846077,46.1384307846077,46.1384307846077,49.58420789605197,59.384307846076965,56.765617191404296,56.765617191404296,56.765617191404296,59.384307846076965,64.41929035482259,66.98900549725137,66.98900549725137,66.98900549725137,64.41929035482259,59.0,39.0,59.0,33.0,37.0,44.0,48.0,40.0,35.0,47.0,64.0,61.0,68.0,68.0,60.0,51.0,72.0,78.0,78.0,47.0,76.0,62.0,49.0,45.0,42.0,54.0,72.0,71.0,64.0,11.0,7.0,8.0,12.0,12.0,0.0
3,226044,R. Vargas,23,https://cdn.sofifa.org/players/4/19/226044.png,Bolivia,https://cdn.sofifa.org/flags/53.png,66,69,-,https://cdn.sofifa.org/flags/53.png,0.0,0.0,1632,Right,1.0,4.0,3.0,High/ Low,Normal,No,ST,,,,,5'7,143lbs,66.04447776111944,66.04447776111944,66.04447776111944,67.46726636681659,67.9000499750125,67.9000499750125,67.9000499750125,67.46726636681659,66.0199900049975,66.0199900049975,66.0199900049975,65.07496251874063,57.46426786606697,57.46426786606697,57.46426786606697,65.07496251874063,47.33733133433283,42.48025987006497,42.48025987006497,42.48025987006497,47.33733133433283,44.668665667166415,34.55372313843078,34.55372313843078,34.55372313843078,44.668665667166415,52.0,70.0,54.0,57.0,63.0,74.0,57.0,41.0,53.0,72.0,71.0,73.0,79.0,63.0,91.0,62.0,75.0,80.0,33.0,59.0,26.0,17.0,70.0,56.0,67.0,64.0,19.0,24.0,23.0,13.0,11.0,11.0,7.0,9.0,0.0
4,216751,D. Bejarano,26,https://cdn.sofifa.org/players/4/19/216751.png,Bolivia,https://cdn.sofifa.org/flags/53.png,65,66,-,https://cdn.sofifa.org/flags/53.png,0.0,0.0,1536,Right,1.0,2.0,2.0,Medium/ Medium,Normal,No,LB,,,,,5'9,154lbs,51.55372313843078,51.55372313843078,51.55372313843078,53.82358820589705,50.60669665167416,50.60669665167416,50.60669665167416,53.82358820589705,50.88655672163918,50.88655672163918,50.88655672163918,55.021489255372316,54.454272863568214,54.454272863568214,54.454272863568214,55.021489255372316,63.930034982508744,63.142428785607194,63.142428785607194,63.142428785607194,63.930034982508744,64.68265867066467,62.04997501249375,62.04997501249375,62.04997501249375,64.68265867066467,72.0,48.0,44.0,66.0,31.0,57.0,31.0,29.0,64.0,59.0,68.0,61.0,54.0,65.0,76.0,24.0,58.0,56.0,47.0,29.0,57.0,63.0,38.0,32.0,39.0,57.0,68.0,69.0,68.0,14.0,12.0,11.0,14.0,12.0,0.0
5,193911,S. Paul,31,https://cdn.sofifa.org/players/4/19/193911.png,India,https://cdn.sofifa.org/flags/159.png,57,57,-,https://cdn.sofifa.org/flags/159.png,0.0,0.0,1032,Right,1.0,3.0,1.0,Medium/ Medium,Normal,No,GK,,,,,6'1,172lbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,15.0,23.0,17.0,14.0,15.0,12.0,22.0,13.0,56.0,46.0,65.0,65.0,46.0,13.0,69.0,32.0,33.0,16.0,28.0,23.0,12.0,27.0,16.0,52.0,12.0,15.0,12.0,53.0,48.0,62.0,57.0,60.0,0.0
6,245167,L. Lalruatthara,23,https://cdn.sofifa.org/players/4/19/245167.png,India,https://cdn.sofifa.org/flags/159.png,57,63,-,https://cdn.sofifa.org/flags/159.png,0.0,0.0,1410,Left,1.0,4.0,2.0,High/ Medium,Lean,No,LB,,,,,5'11,143lbs,44.85257371314343,44.85257371314343,44.85257371314343,48.347326336831586,45.19240379810095,45.19240379810095,45.19240379810095,48.347326336831586,43.317341329335335,43.317341329335335,43.317341329335335,48.592203898050975,41.67466266866567,41.67466266866567,41.67466266866567,48.592203898050975,55.14792603698151,48.91454272863568,48.91454272863568,48.91454272863568,55.14792603698151,55.43428285857072,54.86606696651674,54.86606696651674,54.86606696651674,55.43428285857072,51.0,33.0,47.0,28.0,31.0,51.0,32.0,34.0,24.0,44.0,78.0,82.0,70.0,53.0,74.0,24.0,56.0,54.0,47.0,29.0,52.0,58.0,49.0,37.0,38.0,57.0,60.0,61.0,57.0,15.0,12.0,11.0,6.0,12.0,0.0
7,228192,E. Lyngdoh,31,https://cdn.sofifa.org/players/4/19/228192.png,India,https://cdn.sofifa.org/flags/159.png,56,56,-,https://cdn.sofifa.org/flags/159.png,0.0,0.0,1613,Right,1.0,3.0,2.0,Medium/ Medium,Lean,No,CAM,,,,,5'9,150lbs,54.55422288855572,54.55422288855572,54.55422288855572,56.13643178410795,55.229885057471265,55.229885057471265,55.229885057471265,56.13643178410795,56.204397801099454,56.204397801099454,56.204397801099454,56.87306346826587,55.266366816591706,55.266366816591706,55.266366816591706,56.87306346826587,53.53823088455772,50.87356321839081,50.87356321839081,50.87356321839081,53.53823088455772,52.23538230884558,47.19640179910045,47.19640179910045,47.19640179910045,52.23538230884558,53.0,47.0,39.0,57.0,56.0,57.0,73.0,70.0,51.0,64.0,67.0,66.0,81.0,56.0,84.0,63.0,57.0,70.0,54.0,48.0,33.0,43.0,41.0,53.0,59.0,63.0,43.0,48.0,32.0,7.0,8.0,9.0,15.0,9.0,0.0
8,228198,J. Singh,26,https://cdn.sofifa.org/players/4/19/228198.png,India,https://cdn.sofifa.org/flags/159.png,55,58,-,https://cdn.sofifa.org/flags/159.png,0.0,0.0,1466,Right,1.0,4.0,2.0,High/ Medium,Lean,No,ST,,,,,5'7,159lbs,53.84707646176911,53.84707646176911,53.84707646176911,51.804597701149426,50.79260369815093,50.79260369815093,50.79260369815093,51.804597701149426,49.42128935532234,49.42128935532234,49.42128935532234,50.973013493253376,45.08595702148926,45.08595702148926,45.08595702148926,50.973013493253376,41.65567216391804,36.12493753123438,36.12493753123438,36.12493753123438,41.65567216391804,39.66216891554223,32.28685657171415,32.28685657171415,32.28685657171415,39.66216891554223,47.0,51.0,40.0,50.0,45.0,46.0,48.0,59.0,35.0,53.0,86.0,82.0,77.0,51.0,80.0,68.0,53.0,66.0,59.0,52.0,32.0,12.0,49.0,40.0,65.0,42.0,26.0,18.0,13.0,15.0,14.0,8.0,10.0,16.0,0.0
9,233526,S. Passi,23,https://cdn.sofifa.org/players/4/19/233526.png,India,https://cdn.sofifa.org/flags/159.png,54,63,-,https://cdn.sofifa.org/flags/159.png,0.0,0.0,1321,Right,1.0,3.0,2.0,Medium/ Low,Normal,No,ST,,,,,5'9,143lbs,53.83158420789605,53.83158420789605,53.83158420789605,51.1344327836082,52.12343828085957,52.12343828085957,52.12343828085957,51.1344327836082,48.48275862068966,48.48275862068966,48.48275862068966,48.825587206396804,40.904047976011995,40.904047976011995,40.904047976011995,48.825587206396804,41.12143928035982,37.969015492253874,37.969015492253874,37.969015492253874,41.12143928035982,38.551224387806094,37.7936031984008,37.7936031984008,37.7936031984008,38.551224387806094,35.0,56.0,49.0,38.0,38.0,53.0,37.0,33.0,33.0,43.0,66.0,68.0,57.0,49.0,58.0,50.0,55.0,59.0,62.0,47.0,39.0,34.0,57.0,43.0,58.0,45.0,14.0,23.0,21.0,8.0,6.0,13.0,9.0,10.0,0.0
